"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
707.518160054302,-1.47034649504383,0.237834292209528,-6.18223083552847,6.32020156133269e-10,1.65852971435634e-08,"ENSMUSG00000011306.6"
242419.276136425,-2.03823795333318,0.193701399030046,-10.5225773460573,6.79879132736466e-26,1.34701053173412e-23,"ENSMUSG00000011463.5"
4685.39788332512,-1.41551771984746,0.207815083280531,-6.81142916819297,9.66338743107938e-12,3.50491283255396e-10,"ENSMUSG00000012405.15"
9902.97021290392,-1.64076927223102,0.253916168163684,-6.46185425724178,1.03427689628822e-10,3.13447204706851e-09,"ENSMUSG00000012848.15"
122.750906219562,-1.19703623056401,0.382903519119377,-3.12620848540912,0.00177075966634598,0.00896378077051784,"ENSMUSG00000013150.15"
163.027014824113,-1.4523707063525,0.328558809233877,-4.42042844548619,9.85054001941646e-06,0.000104997349904338,"ENSMUSG00000013539.13"
695.68623599219,-1.67266942020474,0.252524085760649,-6.62380150854265,3.50076782534534e-11,1.14406536147884e-09,"ENSMUSG00000013822.6"
1602.6969425493,-2.31955261805338,0.341129884334577,-6.79961716804143,1.04897522676238e-11,3.77869485095084e-10,"ENSMUSG00000014294.4"
174.886592117353,-1.38489307868196,0.358488343408528,-3.8631467498059,0.000111935716930709,0.000879177955080147,"ENSMUSG00000014301.12"
1331.10784972367,-1.47047064826412,0.267378037123555,-5.49959399838297,3.80666734411391e-08,7.06506761173367e-07,"ENSMUSG00000014313.14"
431.437453638714,-1.0816723236622,0.251062379874406,-4.30838074666266,1.64454106558076e-05,0.000164661881803254,"ENSMUSG00000014470.4"
141.081534141198,-1.88358657711005,0.38970340183793,-4.83338500055845,1.34230833347709e-06,1.79087433380572e-05,"ENSMUSG00000014633.15"
776.138946825209,-1.60824692831942,0.311911135887395,-5.15610615742817,2.52137986760655e-07,3.94510078001617e-06,"ENSMUSG00000014856.12"
294.453026298578,-1.24507262562487,0.305908426242271,-4.07008280523403,4.69964305884926e-05,0.000408160780727456,"ENSMUSG00000014873.15"
2285.72196855696,-1.22462362022093,0.212689637351685,-5.75779636219886,8.52190696731145e-09,1.76796106586239e-07,"ENSMUSG00000014959.12"
226.19140626733,-1.08236368273549,0.314205841655473,-3.4447598969923,0.000571566859370967,0.00350457822863823,"ENSMUSG00000015013.8"
303.831116210084,-1.12002160107727,0.274634370201296,-4.07822808287373,4.5380236455966e-05,0.000395641775482432,"ENSMUSG00000015016.7"
1373.34562416802,-1.30796346249717,0.225512889226663,-5.79994991409356,6.6334729613074e-09,1.41128250250634e-07,"ENSMUSG00000015087.14"
2401.77964221352,-2.15923494039116,0.323461904978437,-6.67539177615089,2.46572567340454e-11,8.35080169304744e-10,"ENSMUSG00000015092.9"
1527.82818772526,-1.06196548327571,0.287733663347466,-3.69079332227208,0.000223555730160235,0.00158397779304413,"ENSMUSG00000015094.16"
